SIM_TRACE_LOG:1,0,5.5278,0.4436,-0.0638,0.00,0.00,0,0.0000,False,True,0.6403,10,21.88,1564123010.3536859
SIM_TRACE_LOG:1,1,5.5290,0.4437,-0.0629,-0.19,7.00,5,49.0000,False,True,0.6457,10,21.88,1564123010.420367
SIM_TRACE_LOG:1,2,5.5401,0.4429,-0.0640,0.19,4.67,10,21.7778,False,True,0.6965,10,21.88,1564123010.4880915
SIM_TRACE_LOG:1,3,5.5678,0.4420,-0.0581,0.38,4.67,13,4.6667,False,True,0.8231,10,21.88,1564123010.5541017
SIM_TRACE_LOG:1,4,5.6039,0.4420,-0.0442,-0.38,2.33,0,2.3333,False,True,0.9878,10,21.88,1564123010.6181102
SIM_TRACE_LOG:1,5,5.6595,0.4419,-0.0306,0.38,7.00,14,7.0000,False,True,1.2419,11,21.88,1564123010.7079966
SIM_TRACE_LOG:1,6,5.7241,0.4438,-0.0075,0.00,4.67,7,4.6667,False,True,1.5366,11,21.88,1564123010.7742138
SIM_TRACE_LOG:1,7,5.8120,0.4485,0.0214,0.38,7.00,14,7.0000,False,True,1.9372,12,21.88,1564123010.8357458
SIM_TRACE_LOG:1,8,5.8861,0.4561,0.0590,0.38,2.33,12,2.3333,False,True,2.2756,12,21.88,1564123010.8975165
SIM_TRACE_LOG:1,9,5.9819,0.4732,0.1225,0.19,7.00,11,7.0000,False,True,2.7154,13,21.88,1564123010.9789188
SIM_TRACE_LOG:1,10,6.0750,0.4984,0.1987,-0.19,4.67,4,4.6667,False,True,3.1397,14,21.88,1564123011.0302608
SIM_TRACE_LOG:1,11,6.1400,0.5171,0.2308,-0.38,2.33,0,2.3333,False,True,3.4468,14,21.88,1564123011.0974517
SIM_TRACE_LOG:1,12,6.2194,0.5371,0.2419,0.00,4.67,7,4.6667,False,True,3.8112,15,21.88,1564123011.1447232
SIM_TRACE_LOG:1,13,6.3056,0.5608,0.2499,0.19,2.33,9,2.3333,False,True,4.2298,16,21.88,1564123011.237049
SIM_TRACE_LOG:1,14,6.3912,0.5890,0.2841,0.38,7.00,14,7.0000,False,True,4.6675,16,21.88,1564123011.3103418
SIM_TRACE_LOG:1,15,6.4792,0.6255,0.3394,-0.19,4.67,4,4.6667,False,True,5.1509,17,21.88,1564123011.3798275
SIM_TRACE_LOG:1,16,6.5454,0.6538,0.3649,0.38,4.67,13,4.6667,False,True,5.4727,18,21.88,1564123011.4419832
SIM_TRACE_LOG:1,17,6.6528,0.7059,0.4125,0.00,2.33,6,2.3333,False,True,6.1035,19,21.88,1564123011.5218184
SIM_TRACE_LOG:1,18,6.7120,0.7365,0.4373,0.00,7.00,8,7.0000,False,True,6.5253,20,21.88,1564123011.5873039
SIM_TRACE_LOG:1,19,6.7861,0.7756,0.4588,-0.38,7.00,2,49.0000,False,True,7.0380,20,21.88,1564123011.653139
SIM_TRACE_LOG:1,20,6.8713,0.8174,0.4518,0.38,2.33,12,5.4444,False,True,7.5917,21,21.88,1564123011.7219398
SIM_TRACE_LOG:1,21,6.9741,0.8699,0.4540,0.19,7.00,11,49.0000,False,True,8.2126,22,21.88,1564123011.8057582
SIM_TRACE_LOG:1,22,7.0682,0.9184,0.4725,-0.38,4.67,1,21.7778,False,True,8.7518,23,21.88,1564123011.8638048
SIM_TRACE_LOG:1,23,7.1521,0.9608,0.4675,0.19,2.33,9,5.4444,False,True,9.1897,24,21.88,1564123011.9258647
SIM_TRACE_LOG:1,24,7.2377,1.0035,0.4623,-0.38,7.00,2,49.0000,False,True,9.5400,25,21.88,1564123011.9957128
SIM_TRACE_LOG:1,25,7.3236,1.0435,0.4533,0.00,4.67,7,4.6667,False,True,9.8534,25,21.88,1564123012.0847561
SIM_TRACE_LOG:1,26,7.4132,1.0852,0.4437,-0.38,2.33,0,2.3333,False,True,10.1592,26,21.88,1564123012.1444404
SIM_TRACE_LOG:1,27,7.5001,1.1214,0.4193,-0.19,2.33,3,2.3333,False,True,10.3106,26,21.88,1564123012.2122824
SIM_TRACE_LOG:1,28,7.5570,1.1419,0.3940,-0.38,4.67,1,4.6667,False,False,10.4442,26,21.88,1564123012.2774088
SIM_TRACE_LOG:1,29,7.6405,1.1666,0.3430,0.00,7.00,8,7.0000,False,False,10.6154,27,21.88,1564123012.3553252
SIM_TRACE_LOG:1,30,7.7274,1.1898,0.3038,0.38,4.67,13,4.6667,False,False,10.7823,27,21.88,1564123012.431969
SIM_TRACE_LOG:1,31,7.8122,1.2142,0.2944,0.00,2.33,6,0.0000,True,False,10.8826,27,21.88,1564123012.4857104
