SIM_TRACE_LOG:39,0,3.3834,0.3274,0.4044,0.00,0.00,0,0.0000,False,True,0.6394,164,21.88,1564123122.4954724
SIM_TRACE_LOG:39,1,3.3839,0.3276,0.4041,0.19,7.00,11,7.0000,False,True,0.6421,164,21.88,1564123122.5625558
SIM_TRACE_LOG:39,2,3.3922,0.3315,0.4096,-0.19,2.33,3,2.3333,False,True,0.6836,164,21.88,1564123122.6219027
SIM_TRACE_LOG:39,3,3.4168,0.3419,0.4125,-0.38,7.00,2,7.0000,False,True,0.8053,164,21.88,1564123122.699143
SIM_TRACE_LOG:39,4,3.4556,0.3568,0.3993,0.38,4.67,13,4.6667,False,True,0.9945,164,21.88,1564123122.764342
SIM_TRACE_LOG:39,5,3.4934,0.3721,0.3962,-0.19,4.67,4,4.6667,False,True,1.1802,165,21.88,1564123122.8328707
SIM_TRACE_LOG:39,6,3.5581,0.3972,0.3859,-0.38,4.67,1,4.6667,False,True,1.5017,165,21.88,1564123122.9032297
SIM_TRACE_LOG:39,7,3.6266,0.4201,0.3591,0.38,7.00,14,7.0000,False,True,1.8306,166,21.88,1564123122.9757369
SIM_TRACE_LOG:39,8,3.7293,0.4529,0.3321,0.19,4.67,10,4.6667,False,True,2.3360,166,21.88,1564123123.0486565
SIM_TRACE_LOG:39,9,3.8031,0.4760,0.3205,-0.19,7.00,5,7.0000,False,True,2.7045,167,21.88,1564123123.1048477
SIM_TRACE_LOG:39,10,3.8963,0.5044,0.3011,0.19,2.33,9,2.3333,False,True,3.1470,168,21.88,1564123123.1747837
SIM_TRACE_LOG:39,11,4.0074,0.5361,0.2846,0.19,4.67,10,21.7778,False,True,3.6738,169,21.88,1564123123.2651083
SIM_TRACE_LOG:39,12,4.1005,0.5627,0.2821,-0.19,2.33,3,5.4444,False,True,4.1029,169,21.88,1564123123.332738
SIM_TRACE_LOG:39,13,4.1669,0.5801,0.2705,0.19,4.67,10,21.7778,False,True,4.4093,170,21.88,1564123123.3732166
SIM_TRACE_LOG:39,14,4.2600,0.6059,0.2689,-0.19,7.00,5,49.0000,False,True,4.8237,171,21.88,1564123123.4594162
SIM_TRACE_LOG:39,15,4.3559,0.6305,0.2570,0.19,4.67,10,4.6667,False,True,5.2430,0,21.88,1564123123.5261292
SIM_TRACE_LOG:39,16,4.4485,0.6533,0.2445,0.00,4.67,7,4.6667,False,True,5.6435,1,21.88,1564123123.5906603
SIM_TRACE_LOG:39,17,4.5657,0.6825,0.2446,0.38,4.67,13,4.6667,False,True,6.1657,2,21.88,1564123123.6763074
SIM_TRACE_LOG:39,18,4.6226,0.6992,0.2585,-0.38,7.00,2,7.0000,False,True,6.4102,2,21.88,1564123123.737612
SIM_TRACE_LOG:39,19,4.7451,0.7328,0.2657,-0.38,4.67,1,4.6667,False,True,6.9567,3,21.88,1564123123.8007593
SIM_TRACE_LOG:39,20,4.8119,0.7485,0.2534,-0.19,7.00,5,7.0000,False,False,7.2539,4,21.88,1564123123.8606093
