SIM_TRACE_LOG:1,38,2.0594,-1.9773,-1.5103,0.19,3.50,7,0.5000,False,True,9.8679,25,22.92,1564723013.2264726
SIM_TRACE_LOG:1,39,2.0750,-2.0446,-1.4458,-0.38,3.50,1,0.5000,False,True,10.1512,26,22.92,1564723013.2864623
SIM_TRACE_LOG:1,40,2.0926,-2.1180,-1.4021,0.38,1.75,8,0.5000,False,True,10.4984,26,22.92,1564723013.3699865
SIM_TRACE_LOG:1,41,2.1123,-2.1811,-1.3502,-0.19,3.50,3,0.5000,False,True,10.7526,27,22.92,1564723013.437563
SIM_TRACE_LOG:1,42,2.1347,-2.2501,-1.3137,0.38,3.50,9,0.5000,False,True,11.0038,27,22.92,1564723013.5153131
SIM_TRACE_LOG:1,43,2.1590,-2.3117,-1.2688,-0.38,3.50,1,0.5000,False,True,11.2381,28,22.92,1564723013.5746284
SIM_TRACE_LOG:1,44,2.1812,-2.3667,-1.2415,-0.19,3.50,3,0.5000,False,True,11.4493,28,22.92,1564723013.6477504
SIM_TRACE_LOG:1,45,2.2088,-2.4331,-1.2160,0.19,3.50,7,0.5000,False,True,11.5868,28,22.92,1564723013.707367
SIM_TRACE_LOG:1,46,2.2370,-2.4938,-1.1859,0.19,1.75,6,0.5000,False,True,11.8014,29,22.92,1564723013.7937586
SIM_TRACE_LOG:1,47,2.2645,-2.5473,-1.1510,0.00,1.75,4,0.5000,False,True,12.0010,29,22.92,1564723013.8537638
SIM_TRACE_LOG:1,48,2.2883,-2.5903,-1.1243,0.19,1.75,6,0.5000,False,False,12.0682,29,22.92,1564723013.933289
SIM_TRACE_LOG:1,49,2.3136,-2.6318,-1.0919,0.00,1.75,4,0.5000,False,False,12.1514,29,22.92,1564723013.9963315
SIM_TRACE_LOG:1,50,2.3307,-2.6598,-1.0600,0.38,3.50,9,0.5000,False,False,12.2538,29,22.92,1564723014.0527296
SIM_TRACE_LOG:1,51,2.3708,-2.7166,-1.0164,0.19,1.75,6,0.5000,False,False,12.4843,30,22.92,1564723014.1536372
SIM_TRACE_LOG:1,52,2.3896,-2.7427,-0.9937,-0.19,1.75,2,0.5000,False,False,12.5917,30,22.92,1564723014.2033515
SIM_TRACE_LOG:1,53,2.4079,-2.7679,-0.9840,0.38,1.75,8,0.5000,False,False,12.6523,30,22.92,1564723014.2806258
SIM_TRACE_LOG:1,54,2.4295,-2.7964,-0.9689,-0.19,1.75,2,0.5000,False,False,12.6523,30,22.92,1564723014.3463712
SIM_TRACE_LOG:1,55,2.4501,-2.8234,-0.9576,0.00,1.75,4,0.5000,False,False,12.7320,30,22.92,1564723014.4245505
SIM_TRACE_LOG:1,56,2.4730,-2.8534,-0.9480,-0.19,3.50,3,0.0000,True,False,12.8502,30,22.92,1564723014.4907908
