SIM_TRACE_LOG:2,59,3.5985,-2.3364,0.0345,0.38,1.75,8,2.7500,False,True,12.4565,38,22.92,1564723019.3224413
SIM_TRACE_LOG:2,60,3.6338,-2.3344,0.0388,0.38,1.75,8,2.7500,False,True,12.6107,38,22.92,1564723019.3905432
SIM_TRACE_LOG:2,61,3.6671,-2.3318,0.0474,-0.19,3.50,3,4.5000,False,True,12.7561,39,22.92,1564723019.4482436
SIM_TRACE_LOG:2,62,3.7211,-2.3281,0.0535,-0.19,1.75,2,2.7500,False,True,12.9910,39,22.92,1564723019.5285366
SIM_TRACE_LOG:2,63,3.7640,-2.3258,0.0534,0.00,3.50,5,4.5000,False,True,13.1783,39,22.92,1564723019.5980062
SIM_TRACE_LOG:2,64,3.8119,-2.3221,0.0607,-0.19,1.75,2,2.7500,False,True,13.3874,40,22.92,1564723019.6628747
SIM_TRACE_LOG:2,65,3.8610,-2.3197,0.0575,0.38,1.75,8,2.7500,False,True,13.6010,41,22.92,1564723019.75304
SIM_TRACE_LOG:2,66,3.9093,-2.3149,0.0699,-0.19,1.75,2,2.7500,False,True,13.8120,41,22.92,1564723019.8459332
SIM_TRACE_LOG:2,67,3.9420,-2.3122,0.0722,-0.19,3.50,3,4.5000,False,True,13.9548,42,22.92,1564723019.902327
SIM_TRACE_LOG:2,68,3.9940,-2.3087,0.0703,-0.38,1.75,0,2.7500,False,True,14.1816,42,22.92,1564723019.9896064
SIM_TRACE_LOG:2,69,4.0395,-2.3085,0.0506,-0.38,1.75,0,2.7500,False,True,14.3802,42,22.92,1564723020.0355268
SIM_TRACE_LOG:2,70,4.0740,-2.3100,0.0309,-0.38,1.75,0,2.7500,False,True,14.5308,43,22.92,1564723020.0866475
SIM_TRACE_LOG:2,71,4.1073,-2.3122,0.0093,0.38,1.75,8,2.7500,False,True,14.6758,43,22.92,1564723020.1507816
SIM_TRACE_LOG:2,72,4.1355,-2.3137,-0.0008,0.00,1.75,4,2.7500,False,True,14.7988,43,22.92,1564723020.227222
SIM_TRACE_LOG:2,73,4.1727,-2.3165,-0.0174,-0.19,1.75,2,2.7500,False,True,14.9611,43,22.92,1564723020.3169193
SIM_TRACE_LOG:2,74,4.2070,-2.3203,-0.0379,-0.19,1.75,2,2.7500,False,True,15.1107,44,22.92,1564723020.3689134
SIM_TRACE_LOG:2,75,4.2421,-2.3251,-0.0584,-0.19,1.75,2,2.7500,False,True,15.2640,44,22.92,1564723020.441971
SIM_TRACE_LOG:2,76,4.2779,-2.3311,-0.0824,-0.38,3.50,1,4.5000,False,True,15.4192,44,22.92,1564723020.4977663
SIM_TRACE_LOG:2,77,4.3247,-2.3414,-0.1231,0.19,1.75,6,2.7500,False,True,15.6231,45,22.92,1564723020.5817466
SIM_TRACE_LOG:2,78,4.3597,-2.3489,-0.1430,0.19,1.75,6,2.7500,False,True,15.7760,45,22.92,1564723020.6545331
SIM_TRACE_LOG:2,79,4.3898,-2.3552,-0.1556,-0.19,3.50,3,4.5000,False,True,15.9053,45,22.92,1564723020.7108529
SIM_TRACE_LOG:2,80,4.4345,-2.3662,-0.1806,-0.19,1.75,2,2.7500,False,True,16.1006,45,22.92,1564723020.7874997
SIM_TRACE_LOG:2,81,4.4811,-2.3788,-0.2058,0.38,3.50,9,0.5000,False,True,16.3043,46,22.92,1564723020.8631904
SIM_TRACE_LOG:2,82,4.5341,-2.3917,-0.2162,0.38,3.50,9,0.5000,False,True,16.5357,46,22.92,1564723020.9288697
SIM_TRACE_LOG:2,83,4.6169,-2.4098,-0.2158,-0.19,3.50,3,0.5000,False,True,16.8979,47,22.92,1564723021.0071342
SIM_TRACE_LOG:2,84,4.6765,-2.4235,-0.2196,0.19,3.50,7,0.5000,False,True,17.1589,47,22.92,1564723021.067468
